sample,fastq_1,fastq_2,sample_name,species
HHJTNDSXC_1_8bp-UDP0107,/scratch_isilon/groups/compgen/data_transfer/CGLZOO_02/20241119/FASTQ/HHJTNDSXC_1_8bp-UDP0107_1.fastq.gz,/scratch_isilon/groups/compgen/data_transfer/CGLZOO_02/20241119/FASTQ/HHJTNDSXC_1_8bp-UDP0107_2.fastq.gz,BB1600,Panthera leo
HHJTNDSXC_1_8bp-UDP0109,/scratch_isilon/groups/compgen/data_transfer/CGLZOO_02/20241119/FASTQ/HHJTNDSXC_1_8bp-UDP0109_1.fastq.gz,/scratch_isilon/groups/compgen/data_transfer/CGLZOO_02/20241119/FASTQ/HHJTNDSXC_1_8bp-UDP0109_2.fastq.gz,BB1602,Muntiacus reevesi
HHJTNDSXC_1_8bp-UDP0111,/scratch_isilon/groups/compgen/data_transfer/CGLZOO_02/20241119/FASTQ/HHJTNDSXC_1_8bp-UDP0111_1.fastq.gz,/scratch_isilon/groups/compgen/data_transfer/CGLZOO_02/20241119/FASTQ/HHJTNDSXC_1_8bp-UDP0111_2.fastq.gz,BB1604,Procavia capensis
HHJTNDSXC_1_8bp-UDP0113,/scratch_isilon/groups/compgen/data_transfer/CGLZOO_02/20241119/FASTQ/HHJTNDSXC_1_8bp-UDP0113_1.fastq.gz,/scratch_isilon/groups/compgen/data_transfer/CGLZOO_02/20241119/FASTQ/HHJTNDSXC_1_8bp-UDP0113_2.fastq.gz,BB1605,Bos grunniens
HHJTNDSXC_1_8bp-UDP0115,/scratch_isilon/groups/compgen/data_transfer/CGLZOO_02/20241119/FASTQ/HHJTNDSXC_1_8bp-UDP0115_1.fastq.gz,/scratch_isilon/groups/compgen/data_transfer/CGLZOO_02/20241119/FASTQ/HHJTNDSXC_1_8bp-UDP0115_2.fastq.gz,BB1607,Hydrochoerus hydrochaeris
HHJTNDSXC_1_8bp-UDP0116,/scratch_isilon/groups/compgen/data_transfer/CGLZOO_02/20241119/FASTQ/HHJTNDSXC_1_8bp-UDP0116_1.fastq.gz,/scratch_isilon/groups/compgen/data_transfer/CGLZOO_02/20241119/FASTQ/HHJTNDSXC_1_8bp-UDP0116_2.fastq.gz,BB1608,Gorilla gorilla
HHJTNDSXC_1_8bp-UDP0117,/scratch_isilon/groups/compgen/data_transfer/CGLZOO_02/20241119/FASTQ/HHJTNDSXC_1_8bp-UDP0117_1.fastq.gz,/scratch_isilon/groups/compgen/data_transfer/CGLZOO_02/20241119/FASTQ/HHJTNDSXC_1_8bp-UDP0117_2.fastq.gz,BB1609,Zalophus californianus
HHJTNDSXC_2_8bp-UDP0097,/scratch_isilon/groups/compgen/data_transfer/CGLZOO_02/20241119/FASTQ/HHJTNDSXC_2_8bp-UDP0097_1.fastq.gz,/scratch_isilon/groups/compgen/data_transfer/CGLZOO_02/20241119/FASTQ/HHJTNDSXC_2_8bp-UDP0097_2.fastq.gz,BB1591,Callithrix geoffroyi
HHJTNDSXC_2_8bp-UDP0098,/scratch_isilon/groups/compgen/data_transfer/CGLZOO_02/20241119/FASTQ/HHJTNDSXC_2_8bp-UDP0098_1.fastq.gz,/scratch_isilon/groups/compgen/data_transfer/CGLZOO_02/20241119/FASTQ/HHJTNDSXC_2_8bp-UDP0098_2.fastq.gz,BB1592,Phacochoerus africanus
HHJTNDSXC_2_8bp-UDP0099,/scratch_isilon/groups/compgen/data_transfer/CGLZOO_02/20241119/FASTQ/HHJTNDSXC_2_8bp-UDP0099_1.fastq.gz,/scratch_isilon/groups/compgen/data_transfer/CGLZOO_02/20241119/FASTQ/HHJTNDSXC_2_8bp-UDP0099_2.fastq.gz,BB1593,Pan troglodytes
HHJTNDSXC_2_8bp-UDP0100,/scratch_isilon/groups/compgen/data_transfer/CGLZOO_02/20241119/FASTQ/HHJTNDSXC_2_8bp-UDP0100_1.fastq.gz,/scratch_isilon/groups/compgen/data_transfer/CGLZOO_02/20241119/FASTQ/HHJTNDSXC_2_8bp-UDP0100_2.fastq.gz,BB1594,Oryctolagus cuniculus
HHJTNDSXC_2_8bp-UDP0101,/scratch_isilon/groups/compgen/data_transfer/CGLZOO_02/20241119/FASTQ/HHJTNDSXC_2_8bp-UDP0101_1.fastq.gz,/scratch_isilon/groups/compgen/data_transfer/CGLZOO_02/20241119/FASTQ/HHJTNDSXC_2_8bp-UDP0101_2.fastq.gz,BB1595,Lutra lutra
HHJTNDSXC_2_8bp-UDP0102,/scratch_isilon/groups/compgen/data_transfer/CGLZOO_02/20241119/FASTQ/HHJTNDSXC_2_8bp-UDP0102_1.fastq.gz,/scratch_isilon/groups/compgen/data_transfer/CGLZOO_02/20241119/FASTQ/HHJTNDSXC_2_8bp-UDP0102_2.fastq.gz,BB1596,Hexaprotodon liberiensis
HHJTNDSXC_2_8bp-UDP0107,/scratch_isilon/groups/compgen/data_transfer/CGLZOO_02/20241119/FASTQ/HHJTNDSXC_2_8bp-UDP0107_1.fastq.gz,/scratch_isilon/groups/compgen/data_transfer/CGLZOO_02/20241119/FASTQ/HHJTNDSXC_2_8bp-UDP0107_2.fastq.gz,BB1600,Panthera leo
HHJTNDSXC_2_8bp-UDP0109,/scratch_isilon/groups/compgen/data_transfer/CGLZOO_02/20241119/FASTQ/HHJTNDSXC_2_8bp-UDP0109_1.fastq.gz,/scratch_isilon/groups/compgen/data_transfer/CGLZOO_02/20241119/FASTQ/HHJTNDSXC_2_8bp-UDP0109_2.fastq.gz,BB1602,Muntiacus reevesi
HHJTNDSXC_2_8bp-UDP0111,/scratch_isilon/groups/compgen/data_transfer/CGLZOO_02/20241119/FASTQ/HHJTNDSXC_2_8bp-UDP0111_1.fastq.gz,/scratch_isilon/groups/compgen/data_transfer/CGLZOO_02/20241119/FASTQ/HHJTNDSXC_2_8bp-UDP0111_2.fastq.gz,BB1604,Procavia capensis
HHJTNDSXC_2_8bp-UDP0113,/scratch_isilon/groups/compgen/data_transfer/CGLZOO_02/20241119/FASTQ/HHJTNDSXC_2_8bp-UDP0113_1.fastq.gz,/scratch_isilon/groups/compgen/data_transfer/CGLZOO_02/20241119/FASTQ/HHJTNDSXC_2_8bp-UDP0113_2.fastq.gz,BB1605,Bos grunniens
HHJTNDSXC_2_8bp-UDP0115,/scratch_isilon/groups/compgen/data_transfer/CGLZOO_02/20241119/FASTQ/HHJTNDSXC_2_8bp-UDP0115_1.fastq.gz,/scratch_isilon/groups/compgen/data_transfer/CGLZOO_02/20241119/FASTQ/HHJTNDSXC_2_8bp-UDP0115_2.fastq.gz,BB1607,Hydrochoerus hydrochaeris
HHJTNDSXC_2_8bp-UDP0116,/scratch_isilon/groups/compgen/data_transfer/CGLZOO_02/20241119/FASTQ/HHJTNDSXC_2_8bp-UDP0116_1.fastq.gz,/scratch_isilon/groups/compgen/data_transfer/CGLZOO_02/20241119/FASTQ/HHJTNDSXC_2_8bp-UDP0116_2.fastq.gz,BB1608,Gorilla gorilla
HHJTNDSXC_2_8bp-UDP0117,/scratch_isilon/groups/compgen/data_transfer/CGLZOO_02/20241119/FASTQ/HHJTNDSXC_2_8bp-UDP0117_1.fastq.gz,/scratch_isilon/groups/compgen/data_transfer/CGLZOO_02/20241119/FASTQ/HHJTNDSXC_2_8bp-UDP0117_2.fastq.gz,BB1609,Zalophus californianus
HHJTNDSXC_3_8bp-UDP0097,/scratch_isilon/groups/compgen/data_transfer/CGLZOO_02/20241119/FASTQ/HHJTNDSXC_3_8bp-UDP0097_1.fastq.gz,/scratch_isilon/groups/compgen/data_transfer/CGLZOO_02/20241119/FASTQ/HHJTNDSXC_3_8bp-UDP0097_2.fastq.gz,BB1591,Callithrix geoffroyi
HHJTNDSXC_3_8bp-UDP0098,/scratch_isilon/groups/compgen/data_transfer/CGLZOO_02/20241119/FASTQ/HHJTNDSXC_3_8bp-UDP0098_1.fastq.gz,/scratch_isilon/groups/compgen/data_transfer/CGLZOO_02/20241119/FASTQ/HHJTNDSXC_3_8bp-UDP0098_2.fastq.gz,BB1592,Phacochoerus africanus
HHJTNDSXC_3_8bp-UDP0099,/scratch_isilon/groups/compgen/data_transfer/CGLZOO_02/20241119/FASTQ/HHJTNDSXC_3_8bp-UDP0099_1.fastq.gz,/scratch_isilon/groups/compgen/data_transfer/CGLZOO_02/20241119/FASTQ/HHJTNDSXC_3_8bp-UDP0099_2.fastq.gz,BB1593,Pan troglodytes
HHJTNDSXC_3_8bp-UDP0100,/scratch_isilon/groups/compgen/data_transfer/CGLZOO_02/20241119/FASTQ/HHJTNDSXC_3_8bp-UDP0100_1.fastq.gz,/scratch_isilon/groups/compgen/data_transfer/CGLZOO_02/20241119/FASTQ/HHJTNDSXC_3_8bp-UDP0100_2.fastq.gz,BB1594,Oryctolagus cuniculus
HHJTNDSXC_3_8bp-UDP0101,/scratch_isilon/groups/compgen/data_transfer/CGLZOO_02/20241119/FASTQ/HHJTNDSXC_3_8bp-UDP0101_1.fastq.gz,/scratch_isilon/groups/compgen/data_transfer/CGLZOO_02/20241119/FASTQ/HHJTNDSXC_3_8bp-UDP0101_2.fastq.gz,BB1595,Lutra lutra
HHJTNDSXC_3_8bp-UDP0102,/scratch_isilon/groups/compgen/data_transfer/CGLZOO_02/20241119/FASTQ/HHJTNDSXC_3_8bp-UDP0102_1.fastq.gz,/scratch_isilon/groups/compgen/data_transfer/CGLZOO_02/20241119/FASTQ/HHJTNDSXC_3_8bp-UDP0102_2.fastq.gz,BB1596,Hexaprotodon liberiensis
HHJTNDSXC_3_8bp-UDP0107,/scratch_isilon/groups/compgen/data_transfer/CGLZOO_02/20241119/FASTQ/HHJTNDSXC_3_8bp-UDP0107_1.fastq.gz,/scratch_isilon/groups/compgen/data_transfer/CGLZOO_02/20241119/FASTQ/HHJTNDSXC_3_8bp-UDP0107_2.fastq.gz,BB1600,Panthera leo
HHJTNDSXC_3_8bp-UDP0109,/scratch_isilon/groups/compgen/data_transfer/CGLZOO_02/20241119/FASTQ/HHJTNDSXC_3_8bp-UDP0109_1.fastq.gz,/scratch_isilon/groups/compgen/data_transfer/CGLZOO_02/20241119/FASTQ/HHJTNDSXC_3_8bp-UDP0109_2.fastq.gz,BB1602,Muntiacus reevesi
HHJTNDSXC_3_8bp-UDP0111,/scratch_isilon/groups/compgen/data_transfer/CGLZOO_02/20241119/FASTQ/HHJTNDSXC_3_8bp-UDP0111_1.fastq.gz,/scratch_isilon/groups/compgen/data_transfer/CGLZOO_02/20241119/FASTQ/HHJTNDSXC_3_8bp-UDP0111_2.fastq.gz,BB1604,Procavia capensis
HHJTNDSXC_3_8bp-UDP0113,/scratch_isilon/groups/compgen/data_transfer/CGLZOO_02/20241119/FASTQ/HHJTNDSXC_3_8bp-UDP0113_1.fastq.gz,/scratch_isilon/groups/compgen/data_transfer/CGLZOO_02/20241119/FASTQ/HHJTNDSXC_3_8bp-UDP0113_2.fastq.gz,BB1605,Bos grunniens
HHJTNDSXC_3_8bp-UDP0115,/scratch_isilon/groups/compgen/data_transfer/CGLZOO_02/20241119/FASTQ/HHJTNDSXC_3_8bp-UDP0115_1.fastq.gz,/scratch_isilon/groups/compgen/data_transfer/CGLZOO_02/20241119/FASTQ/HHJTNDSXC_3_8bp-UDP0115_2.fastq.gz,BB1607,Hydrochoerus hydrochaeris
HHJTNDSXC_3_8bp-UDP0116,/scratch_isilon/groups/compgen/data_transfer/CGLZOO_02/20241119/FASTQ/HHJTNDSXC_3_8bp-UDP0116_1.fastq.gz,/scratch_isilon/groups/compgen/data_transfer/CGLZOO_02/20241119/FASTQ/HHJTNDSXC_3_8bp-UDP0116_2.fastq.gz,BB1608,Gorilla gorilla
HHJTNDSXC_3_8bp-UDP0117,/scratch_isilon/groups/compgen/data_transfer/CGLZOO_02/20241119/FASTQ/HHJTNDSXC_3_8bp-UDP0117_1.fastq.gz,/scratch_isilon/groups/compgen/data_transfer/CGLZOO_02/20241119/FASTQ/HHJTNDSXC_3_8bp-UDP0117_2.fastq.gz,BB1609,Zalophus californianus
HHJTNDSXC_4_8bp-UDP0097,/scratch_isilon/groups/compgen/data_transfer/CGLZOO_02/20241119/FASTQ/HHJTNDSXC_4_8bp-UDP0097_1.fastq.gz,/scratch_isilon/groups/compgen/data_transfer/CGLZOO_02/20241119/FASTQ/HHJTNDSXC_4_8bp-UDP0097_2.fastq.gz,BB1591,Callithrix geoffroyi
HHJTNDSXC_4_8bp-UDP0098,/scratch_isilon/groups/compgen/data_transfer/CGLZOO_02/20241119/FASTQ/HHJTNDSXC_4_8bp-UDP0098_1.fastq.gz,/scratch_isilon/groups/compgen/data_transfer/CGLZOO_02/20241119/FASTQ/HHJTNDSXC_4_8bp-UDP0098_2.fastq.gz,BB1592,Phacochoerus africanus
HHJTNDSXC_4_8bp-UDP0099,/scratch_isilon/groups/compgen/data_transfer/CGLZOO_02/20241119/FASTQ/HHJTNDSXC_4_8bp-UDP0099_1.fastq.gz,/scratch_isilon/groups/compgen/data_transfer/CGLZOO_02/20241119/FASTQ/HHJTNDSXC_4_8bp-UDP0099_2.fastq.gz,BB1593,Pan troglodytes
HHJTNDSXC_4_8bp-UDP0100,/scratch_isilon/groups/compgen/data_transfer/CGLZOO_02/20241119/FASTQ/HHJTNDSXC_4_8bp-UDP0100_1.fastq.gz,/scratch_isilon/groups/compgen/data_transfer/CGLZOO_02/20241119/FASTQ/HHJTNDSXC_4_8bp-UDP0100_2.fastq.gz,BB1594,Oryctolagus cuniculus
HHJTNDSXC_4_8bp-UDP0101,/scratch_isilon/groups/compgen/data_transfer/CGLZOO_02/20241119/FASTQ/HHJTNDSXC_4_8bp-UDP0101_1.fastq.gz,/scratch_isilon/groups/compgen/data_transfer/CGLZOO_02/20241119/FASTQ/HHJTNDSXC_4_8bp-UDP0101_2.fastq.gz,BB1595,Lutra lutra
HHJTNDSXC_4_8bp-UDP0102,/scratch_isilon/groups/compgen/data_transfer/CGLZOO_02/20241119/FASTQ/HHJTNDSXC_4_8bp-UDP0102_1.fastq.gz,/scratch_isilon/groups/compgen/data_transfer/CGLZOO_02/20241119/FASTQ/HHJTNDSXC_4_8bp-UDP0102_2.fastq.gz,BB1596,Hexaprotodon liberiensis
HHJTNDSXC_4_8bp-UDP0107,/scratch_isilon/groups/compgen/data_transfer/CGLZOO_02/20241119/FASTQ/HHJTNDSXC_4_8bp-UDP0107_1.fastq.gz,/scratch_isilon/groups/compgen/data_transfer/CGLZOO_02/20241119/FASTQ/HHJTNDSXC_4_8bp-UDP0107_2.fastq.gz,BB1600,Panthera leo
HHJTNDSXC_4_8bp-UDP0109,/scratch_isilon/groups/compgen/data_transfer/CGLZOO_02/20241119/FASTQ/HHJTNDSXC_4_8bp-UDP0109_1.fastq.gz,/scratch_isilon/groups/compgen/data_transfer/CGLZOO_02/20241119/FASTQ/HHJTNDSXC_4_8bp-UDP0109_2.fastq.gz,BB1602,Muntiacus reevesi
HHJTNDSXC_4_8bp-UDP0111,/scratch_isilon/groups/compgen/data_transfer/CGLZOO_02/20241119/FASTQ/HHJTNDSXC_4_8bp-UDP0111_1.fastq.gz,/scratch_isilon/groups/compgen/data_transfer/CGLZOO_02/20241119/FASTQ/HHJTNDSXC_4_8bp-UDP0111_2.fastq.gz,BB1604,Procavia capensis
HHJTNDSXC_4_8bp-UDP0113,/scratch_isilon/groups/compgen/data_transfer/CGLZOO_02/20241119/FASTQ/HHJTNDSXC_4_8bp-UDP0113_1.fastq.gz,/scratch_isilon/groups/compgen/data_transfer/CGLZOO_02/20241119/FASTQ/HHJTNDSXC_4_8bp-UDP0113_2.fastq.gz,BB1605,Bos grunniens
HHJTNDSXC_4_8bp-UDP0115,/scratch_isilon/groups/compgen/data_transfer/CGLZOO_02/20241119/FASTQ/HHJTNDSXC_4_8bp-UDP0115_1.fastq.gz,/scratch_isilon/groups/compgen/data_transfer/CGLZOO_02/20241119/FASTQ/HHJTNDSXC_4_8bp-UDP0115_2.fastq.gz,BB1607,Hydrochoerus hydrochaeris
HHJTNDSXC_4_8bp-UDP0116,/scratch_isilon/groups/compgen/data_transfer/CGLZOO_02/20241119/FASTQ/HHJTNDSXC_4_8bp-UDP0116_1.fastq.gz,/scratch_isilon/groups/compgen/data_transfer/CGLZOO_02/20241119/FASTQ/HHJTNDSXC_4_8bp-UDP0116_2.fastq.gz,BB1608,Gorilla gorilla
HHJTNDSXC_4_8bp-UDP0117,/scratch_isilon/groups/compgen/data_transfer/CGLZOO_02/20241119/FASTQ/HHJTNDSXC_4_8bp-UDP0117_1.fastq.gz,/scratch_isilon/groups/compgen/data_transfer/CGLZOO_02/20241119/FASTQ/HHJTNDSXC_4_8bp-UDP0117_2.fastq.gz,BB1609,Zalophus californianus
